Wetland,asset_precip_3m,subwetland,year,asset_precip_3m_scaled,asset_precip_3m_scaled_lagged,asset_precip,asset_precip_annual_scaled,asset_precip_annual_scaled_lagged
Lake Mokoan,718.1243425088771,,1991,0.6243845059972016,0.4188126787566685,1991.8917654231484,-0.06073519035225204,0.4531346508999917
Lake Mokoan,743.6094278896555,,1992,0.7729321297130592,0.6243845059972016,1911.0620143895055,-0.290919707005497,-0.06073519035225204
Lake Mokoan,770.1885262732412,,1993,0.927856543204314,0.7729321297130592,2716.787424644769,2.003600710824951,-0.290919707005497
Lake Mokoan,841.6416458064434,,1994,1.344342929463308,0.927856543204314,2083.1505074861,0.19914869105919106,2.003600710824951
Lake Mokoan,313.9125032569848,,1995,-1.7316879693954959,1.344342929463308,2115.252945213692,0.29056904083412655,0.19914869105919106
Lake Mokoan,529.1795936233857,,1996,-0.4769378180668315,-1.7316879693954959,2515.529987434079,1.430465877242059,0.29056904083412655
Lake Mokoan,818.5401780633366,,1997,1.2096889510161604,-0.4769378180668315,1506.9537102105571,-1.4417270951697543,1.430465877242059
Lake Mokoan,505.8324469061459,,1998,-0.6130238116420089,1.2096889510161604,1526.9474878876815,-1.3847894207141473,-1.4417270951697543
Lake Mokoan,570.7252845642613,,1999,-0.2347760370607832,-0.6130238116420089,2053.4144385246673,0.11446721457900161,-1.3847894207141473
Lake Mokoan,576.7698282026778,,2000,-0.19954356361532252,-0.2347760370607832,2163.7098388615777,0.42856311480094833,0.11446721457900161
Lake Mokoan,696.5187398499132,,2001,0.4984496352292673,-0.19954356361532252,1855.3666153407564,-0.4495273773979233,0.42856311480094833
Lake Mokoan,567.1977214944129,,2002,-0.2553375185588604,0.4984496352292673,1685.1927000246792,-0.9341434988519854,-0.4495273773979233
Lake Mokoan,455.6917815825518,,2003,-0.9052840326326638,-0.2553375185588604,1855.7561465380236,-0.4484180822532806,-0.9341434988519854
Lake Mokoan,734.4469614898456,,2004,0.7195258887398702,-0.9052840326326638,1951.2428244478563,-0.1764940132016438,-0.4484180822532806
Lake Mokoan,594.0167228020874,,2005,-0.09901475741589405,0.7195258887398702,2031.7704132664435,0.05283001504808611,-0.1764940132016438
Lake Mokoan,705.8675152853423,,2006,0.5529418354646879,-0.09901475741589405,1530.4885432385931,-1.3747053105447034,0.05283001504808611
Lake Mokoan,407.3974189996719,,2007,-1.1867825127582075,0.5529418354646879,1398.2457845982383,-1.75130223295576,-1.3747053105447034
Lake Mokoan,391.44022317587167,,2008,-1.2797939147361646,-1.1867825127582075,1708.5642488248207,-0.8675867101052389,-1.75130223295576
Lake Mokoan,516.6762751682132,,2009,-0.5498172382189552,-1.2797939147361646,1654.2162198447716,-1.0223573808279809,-0.8675867101052389
Lake Mokoan,552.0966118513369,,2010,-0.34335896009750555,-0.5498172382189552,2338.3156101301606,0.9258001413952442,-1.0223573808279809
Lake Mokoan,674.7345621193156,,2011,0.3714738849763423,-0.34335896009750555,2564.4367729603073,1.5697411396727594,0.9258001413952442
Lake Mokoan,600.2325902527455,,2012,-0.06278367067115759,0.3714738849763423,2241.383680402064,0.6497603279923614,1.5697411396727594
Lake Mokoan,540.7979291728899,,2013,-0.40921679176357934,-0.06278367067115759,1926.6090321622644,-0.24664538071278838,0.6497603279923614
Lake Mokoan,742.0970522342943,,2014,0.7641167851139368,-0.40921679176357934,2153.6642792626926,0.3999556744561389,-0.24664538071278838
Lake Mokoan,421.40316899570763,,2015,-1.1051457103232165,0.7641167851139368,1829.798191208699,-0.5223403611713503,0.3999556744561389
Lake Mokoan,529.7963664410162,,2016,-0.47334276884244697,-1.1051457103232165,2552.1798513274566,1.534836249509976,-0.5223403611713503
Lake Mokoan,1012.9104054918477,,2017,2.342635338058409,-0.47334276884244697,1907.729396328973,-0.3004102357729833,1.534836249509976
Lake Mokoan,655.5466946283975,,2018,0.25963152394974676,2.342635338058409,1717.8019757123554,-0.8412797912864881,-0.3004102357729833
Lake Mokoan,361.58255207538605,,2019,-1.4538284932120913,0.25963152394974676,1701.953182592345,-0.8864135042722976,-0.8412797912864881
Lake Mokoan,410.75092740432893,,2020,-1.1672355621720156,-1.4538284932120913,1933.0850530343896,-0.22820316463239962,-0.8864135042722976
Lake Mokoan,498.10238472620654,,2021,-0.6580808460152145,-1.1672355621720156,2242.019043072065,0.6515696945587985,-0.22820316463239962
Lake Mokoan,697.6857820758632,,2022,0.505252098193417,-0.6580808460152145,2523.46590123013,1.4530655321709167,0.6515696945587985
Lake Mokoan,765.4632664942274,,2023,0.9003139197002138,0.505252098193417,2641.5086913524888,1.7892242143547363,1.4530655321709167
Lake Mokoan,414.9376704716215,,2024,-1.1428318482168631,0.9003139197002138,2252.0001703832663,0.6799936465864019,1.7892242143547363
Lake Mokoan,495.5381902479659,,2025,-0.6730270386920995,-1.1428318482168631,2035.3417725511626,0.0630004238423183,0.6799936465864019
Lindsay-Walpolla-Chowilla,9864.06373275098,,1982,0.45019553032126614,NA,20019.19213530422,-1.7654328382475306,NA
Lindsay-Walpolla-Chowilla,4271.153676337356,,1983,-1.8132838668296232,0.45019553032126614,24134.580847345376,-0.9890167248256821,-1.7654328382475306
Lindsay-Walpolla-Chowilla,11829.13577158381,,1984,1.2454702672562559,-1.8132838668296232,35478.84441788676,1.151211002703915,-0.9890167248256821
Lindsay-Walpolla-Chowilla,13186.24861243332,,1985,1.7947007973180122,1.2454702672562559,24866.2816251874,-0.8509728330159878,1.151211002703915
Lindsay-Walpolla-Chowilla,10129.997164076916,,1986,0.5578201544880065,1.7947007973180122,30943.146982671464,0.2954987430081203,-0.8509728330159878
Lindsay-Walpolla-Chowilla,12591.85228308041,,1987,1.554145552970824,0.5578201544880065,35515.79528014566,1.158182214142267,0.2954987430081203
Lindsay-Walpolla-Chowilla,9977.232011492113,,1988,0.4959953133962402,1.554145552970824,29439.256387088462,0.011772229442627097,1.158182214142267
Lindsay-Walpolla-Chowilla,7602.931179282946,,1989,-0.4648964159783209,0.4959953133962402,30137.335554857815,0.14347301209637967,0.011772229442627097
Lindsay-Walpolla-Chowilla,8781.525645830117,,1990,0.012086812022346682,-0.4648964159783209,27149.594149276196,-0.42019927558909337,0.14347301209637967
Lindsay-Walpolla-Chowilla,9553.145618749597,,1991,0.3243653742585714,0.012086812022346682,27198.811151619866,-0.4109139136590915,-0.42019927558909337
Lindsay-Walpolla-Chowilla,8756.744186709679,,1992,0.002057628362200623,0.3243653742585714,29885.249711708282,0.0959140755579756,-0.4109139136590915
Lindsay-Walpolla-Chowilla,12381.334622217626,,1993,1.4689479754498185,0.002057628362200623,42307.4191899135,2.4395013333827595,0.0959140755579756
Lindsay-Walpolla-Chowilla,11260.205565712497,,1994,1.0152212937491993,1.4689479754498185,30912.66623057781,0.289748193368548,2.4395013333827595
Lindsay-Walpolla-Chowilla,5589.755623399044,,1995,-1.279638893083875,1.0152212937491993,29453.745667526764,0.014505801309427921,0.289748193368548
Lindsay-Walpolla-Chowilla,9469.89411325268,,1996,0.2906730628190238,-1.279638893083875,34134.15832280025,0.8975202763176714,0.014505801309427921
Lindsay-Walpolla-Chowilla,12256.57857623708,,1997,1.4184585635160156,0.2906730628190238,27528.44857806974,-0.3487239657852121,0.8975202763176714
Lindsay-Walpolla-Chowilla,11525.639091120518,,1998,1.1226436034259333,1.4184585635160156,29394.083427877158,0.0032498234497290467,-0.3487239657852121
Lindsay-Walpolla-Chowilla,9242.38852841714,,1999,0.19860038530090593,1.1226436034259333,26032.887222226687,-0.6308790710587672,0.0032498234497290467
Lindsay-Walpolla-Chowilla,7641.4898737654985,,2000,-0.4492915144758893,0.19860038530090593,35968.227965509315,1.2435389208191512,-0.6308790710587672
Lindsay-Walpolla-Chowilla,10704.078110031047,,2001,0.7901536589351178,-0.4492915144758893,29679.536595054815,0.05710389511386325,1.2435389208191512
Lindsay-Walpolla-Chowilla,9735.054892581353,,2002,0.39798499075798044,0.7901536589351178,21000.51302740632,-1.5802951984332643,0.05710389511386325
Lindsay-Walpolla-Chowilla,5049.202397026736,,2003,-1.498403557384901,0.39798499075798044,25864.750499055084,-0.6626000262984082,-1.5802951984332643
Lindsay-Walpolla-Chowilla,8212.83689472278,,2004,-0.21806444350282067,-1.498403557384901,24835.372333438605,-0.8568042316632174,-0.6626000262984082
Lindsay-Walpolla-Chowilla,8700.300566791551,,2005,-0.020785394231876347,-0.21806444350282067,29970.10519198261,0.11192305230526828,-0.8568042316632174
Lindsay-Walpolla-Chowilla,10611.485704453318,,2006,0.7526810373045424,-0.020785394231876347,24919.583054201168,-0.840916896323151,0.11192305230526828
Lindsay-Walpolla-Chowilla,6938.491772144217,,2007,-0.7337984532976994,0.7526810373045424,23616.244193966362,-1.0868069842690038,-0.840916896323151
Lindsay-Walpolla-Chowilla,5062.88936050663,,2008,-1.492864373036537,-0.7337984532976994,26417.555081015587,-0.5583069898346217,-1.0868069842690038
Lindsay-Walpolla-Chowilla,7877.567028322174,,2009,-0.3537498787107523,-1.492864373036537,26628.533095775627,-0.5185035249132723,-0.5583069898346217
Lindsay-Walpolla-Chowilla,8107.742992674605,,2010,-0.26059648490038445,-0.3537498787107523,36168.49638756052,1.2813218960786132,-0.5185035249132723
Lindsay-Walpolla-Chowilla,10802.592893728326,,2011,0.830023097378502,-0.26059648490038445,45899.98213498465,3.1172802636875097,1.2813218960786132
Lindsay-Walpolla-Chowilla,6595.221086040665,,2012,-0.8727218612917611,0.830023097378502,33403.662169325704,0.7597036509547148,3.1172802636875097
Lindsay-Walpolla-Chowilla,7401.532275787991,,2013,-0.5464035856040604,-0.8727218612917611,27717.936205393315,-0.31297491327951854,0.7597036509547148
Lindsay-Walpolla-Chowilla,8190.567143552209,,2014,-0.22707712606803704,-0.5464035856040604,29186.15567311247,-0.03597817432228712,-0.31297491327951854
Lindsay-Walpolla-Chowilla,6575.666711769386,,2015,-0.8806356168931875,-0.22707712606803704,26337.586919645473,-0.5733939168281305,-0.03597817432228712
Lindsay-Walpolla-Chowilla,6984.730066496949,,2016,-0.7150855783236438,-0.8806356168931875,32055.535279093412,0.5053637784048648,-0.5733939168281305
Lindsay-Walpolla-Chowilla,13182.88430981122,,2017,1.7933392467845517,-0.7150855783236438,26321.14957468836,-0.5764950138033047,0.5053637784048648
Lindsay-Walpolla-Chowilla,6116.520674019233,,2018,-1.0664543742571047,1.7933392467845517,24824.55625610211,-0.858844810892951,-0.5764950138033047
Lindsay-Walpolla-Chowilla,5467.535799292721,,2019,-1.3291018830117804,-1.0664543742571047,24426.05326160625,-0.9340270519454582,-0.858844810892951
Lindsay-Walpolla-Chowilla,5725.5994489003615,,2020,-1.2246621998864236,-1.3291018830117804,28537.67981624171,-0.1583207134283384,-0.9340270519454582
Lindsay-Walpolla-Chowilla,9115.660836261395,,2021,0.14731303804344928,-1.2246621998864236,25329.56949917721,-0.7635681683080862,-0.1583207134283384
Lindsay-Walpolla-Chowilla,7841.594747873613,,2022,-0.36830804518269133,0.14731303804344928,36713.29928413138,1.3841053212017091,-0.7635681683080862
Lindsay-Walpolla-Chowilla,12656.18602411724,,2023,1.5801817480659903,-0.36830804518269133,37699.7867844328,1.570217701955015,1.3841053212017091
Lindsay-Walpolla-Chowilla,5175.806177300562,,2024,-1.4471663579018508,1.5801817480659903,25964.35418435569,-0.6438086285387462,1.570217701955015
Lindsay-Walpolla-Chowilla,6329.972739646247,,2025,-0.9800692280715331,-1.4471663579018508,28564.020054568555,-0.15335132003701762,-0.6438086285387462
Lowbidgee Floodplain,10708.173770389836,,1982,0.8181341445337588,NA,21669.716443195648,-1.542856646117711,NA
Lowbidgee Floodplain,4025.0401231985456,,1983,-1.6288660007308997,0.8181341445337588,29851.12425569828,-0.30419675965071535,-1.542856646117711
Lowbidgee Floodplain,10708.10934565114,,1984,0.8181105556975529,-1.6288660007308997,39537.54399157787,1.1623209650837671,-0.30419675965071535
Lowbidgee Floodplain,13447.176905932143,,1985,1.8210081590866718,0.8181105556975529,23605.027996080415,-1.2498517203992816,1.1623209650837671
Lowbidgee Floodplain,8049.605031898441,,1986,-0.15528916745082008,1.8210081590866718,32146.679314089983,0.043348801354197525,-1.2498517203992816
Lowbidgee Floodplain,11394.081606024381,,1987,1.069276297607607,-0.15528916745082008,33130.70436700185,0.19232956215404876,0.043348801354197525
Lowbidgee Floodplain,8791.509966886279,,1988,0.11635607855601066,1.069276297607607,35682.07941169878,0.5786061047277558,0.19232956215404876
Lowbidgee Floodplain,9551.562939110923,,1989,0.3946461489968699,0.11635607855601066,36626.63851996123,0.721611746863548,0.5786061047277558
Lowbidgee Floodplain,8342.863041070395,,1990,-0.04791403043775389,0.3946461489968699,34660.50876479184,0.4239409651191366,0.721611746863548
Lowbidgee Floodplain,9041.256854292924,,1991,0.20779980870201728,-0.04791403043775389,27507.9497533028,-0.6589518738835214,0.4239409651191366
Lowbidgee Floodplain,9512.583149276987,,1992,0.3803738694912647,0.20779980870201728,25817.882090362484,-0.9148270322273068,-0.6589518738835214
Lowbidgee Floodplain,12199.86829283985,,1993,1.3643115675544302,0.3803738694912647,42214.80957636237,1.5676572545452696,-0.9148270322273068
Lowbidgee Floodplain,8958.557002265312,,1994,0.1775196197056502,1.3643115675544302,30539.03849340701,-0.2000469860289703,1.5676572545452696
Lowbidgee Floodplain,4578.06007294468,,1995,-1.4263801656718076,0.1775196197056502,31971.86477222419,0.016881992029602284,-0.2000469860289703
Lowbidgee Floodplain,7606.4345731786625,,1996,-0.3175540919776635,-1.4263801656718076,34157.22475099295,0.34774408877713037,0.016881992029602284
Lowbidgee Floodplain,12606.091883651887,,1997,1.5130485580446238,-0.3175540919776635,26358.0017962534,-0.8330532557685606,0.34774408877713037
Lowbidgee Floodplain,9866.809064431285,,1998,0.5100721385365591,1.5130485580446238,28633.448662877556,-0.4885520620782539,-0.8330532557685606
Lowbidgee Floodplain,9165.353535592323,,1999,0.25323726561926935,0.5100721385365591,27211.891316184345,-0.703774931053259,-0.4885520620782539
Lowbidgee Floodplain,9243.435934319688,,2000,0.281826794291762,0.25323726561926935,38273.522415913205,0.9709489106297681,-0.703774931053259
Lowbidgee Floodplain,8906.079466562644,,2001,0.15830519960475511,0.281826794291762,29727.323082575964,-0.322940177722337,0.9709489106297681
Lowbidgee Floodplain,8642.956664623936,,2002,0.06196393687435092,0.15830519960475511,21481.501469647064,-1.5713522721896451,-0.322940177722337
Lowbidgee Floodplain,4452.332418999019,,2003,-1.4724147960877523,0.06196393687435092,25905.96075288827,-0.9014919793091974,-1.5713522721896451
Lowbidgee Floodplain,10074.695282357814,,2004,0.5861887676987674,-1.4724147960877523,26815.404273732984,-0.7638028145475801,-0.9014919793091974
Lowbidgee Floodplain,7762.179094608392,,2005,-0.2605289168604653,0.5861887676987674,34626.044293188344,0.41872306626091144,-0.7638028145475801
Lowbidgee Floodplain,11325.15767601892,,2006,1.044040102188044,-0.2605289168604653,24741.138656136096,-1.077845296388981,0.41872306626091144
Lowbidgee Floodplain,7193.189295633634,,2007,-0.46886204234427015,1.044040102188044,25923.22582488422,-0.8988780585013793,-1.077845296388981
Lowbidgee Floodplain,4575.375032928878,,2008,-1.4273632813261639,-0.46886204234427015,24706.499445725764,-1.083089650590296,-0.8988780585013793
Lowbidgee Floodplain,6113.801350088444,,2009,-0.8640752161307975,-1.4273632813261639,29511.069539573855,-0.3556808251954692,-1.083089650590296
Lowbidgee Floodplain,6041.207543452812,,2010,-0.8906551208222684,-0.8640752161307975,46577.84024355038,2.228217294421583,-0.3556808251954692
Lowbidgee Floodplain,11452.687301537337,,2011,1.090734516611473,-0.8906551208222684,49584.26813231426,2.683388545227176,2.228217294421583
Lowbidgee Floodplain,8143.229481130488,,2012,-0.12100898498470601,1.090734516611473,37113.261700660805,0.7952861837784789,2.683388545227176
Lowbidgee Floodplain,7664.149879374455,,2013,-0.2964218851266973,-0.12100898498470601,26884.738271607373,-0.7533056918147233,0.7952861837784789
Lowbidgee Floodplain,7513.1749935215585,,2014,-0.351700679045268,-0.2964218851266973,28682.270219390542,-0.4811605097887929,-0.7533056918147233
Lowbidgee Floodplain,5246.743848630494,,2015,-1.1815445267904903,-0.351700679045268,26039.717664401665,-0.8812412688414744,-0.4811605097887929
Lowbidgee Floodplain,6949.729542521868,,2016,-0.558003765775308,-1.1815445267904903,38994.00761427984,1.0800299067691086,-0.8812412688414744
Lowbidgee Floodplain,16962.51969990543,,2017,3.1081355429783395,-0.558003765775308,30710.347313470695,-0.1741109407328771,1.0800299067691086
Lowbidgee Floodplain,6811.337227614719,,2018,-0.6086755063926197,3.1081355429783395,27386.67274384253,-0.6773131351984203,-0.1741109407328771
Lowbidgee Floodplain,3572.867296865406,,2019,-1.7944271027727443,-0.6086755063926197,28651.30034359601,-0.48584932908672973,-0.6773131351984203
Lowbidgee Floodplain,5955.921632673459,,2020,-0.9218821839162131,-1.7944271027727443,31598.993545635658,-0.03957047211564637,-0.48584932908672973
Lowbidgee Floodplain,8648.508707186753,,2021,0.06399679296775514,-0.9218821839162131,32661.81553793911,0.12134009468306699,-0.03957047211564637
Lowbidgee Floodplain,8532.856483149297,,2022,0.02165123713126932,0.06399679296775514,40437.59888006592,1.298588696938542,0.12134009468306699
Lowbidgee Floodplain,10912.975061944418,,2023,0.8931212414018679,0.02165123713126932,43270.163024554655,1.7274370885639012,1.298588696938542
Lowbidgee Floodplain,5844.257418787946,,2024,-0.9627675472836729,0.8931212414018679,40695.219037361014,1.3375922232386375,1.7274370885639012
