#Station Long Name,TALYAWALKA CREEK AT BARRIER HIGHWAY (WILCANNIA)
#Station Number,425018
#Station Location Latitude,-31.652957
#Station Location Longitude,143.428207
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,16353
#Timestamp,Value,Quality Code,Interpolation Type
1981-07-29T00:00:00.000+10:00,0.000,140,603
1981-07-30T00:00:00.000+10:00,0.000,140,603
1981-07-31T00:00:00.000+10:00,0.000,140,603
1981-08-01T00:00:00.000+10:00,0.000,140,603
1981-08-02T00:00:00.000+10:00,0.000,140,603
1981-08-03T00:00:00.000+10:00,0.000,140,603
1981-08-04T00:00:00.000+10:00,0.000,140,603
1981-08-05T00:00:00.000+10:00,0.000,140,603
1981-08-06T00:00:00.000+10:00,0.000,140,603
1981-08-07T00:00:00.000+10:00,0.000,140,603
1981-08-08T00:00:00.000+10:00,0.000,140,603
1981-08-09T00:00:00.000+10:00,0.000,140,603
1981-08-10T00:00:00.000+10:00,0.000,140,603
1981-08-11T00:00:00.000+10:00,0.000,140,603
1981-08-12T00:00:00.000+10:00,0.000,140,603
1981-08-13T00:00:00.000+10:00,0.000,140,603
1981-08-14T00:00:00.000+10:00,0.000,140,603
1981-08-15T00:00:00.000+10:00,0.000,140,603
1981-08-16T00:00:00.000+10:00,0.000,140,603
1981-08-17T00:00:00.000+10:00,0.000,140,603
1981-08-18T00:00:00.000+10:00,0.000,140,603
1981-08-19T00:00:00.000+10:00,0.000,140,603
1981-08-20T00:00:00.000+10:00,0.000,140,603
1981-08-21T00:00:00.000+10:00,0.000,140,603
1981-08-22T00:00:00.000+10:00,0.000,140,603
1981-08-23T00:00:00.000+10:00,0.000,140,603
1981-08-24T00:00:00.000+10:00,0.000,140,603
1981-08-25T00:00:00.000+10:00,0.000,140,603
1981-08-26T00:00:00.000+10:00,0.000,140,603
1981-08-27T00:00:00.000+10:00,0.000,140,603
1981-08-28T00:00:00.000+10:00,0.000,140,603
1981-08-29T00:00:00.000+10:00,0.000,140,603
1981-08-30T00:00:00.000+10:00,0.000,140,603
1981-08-31T00:00:00.000+10:00,0.000,140,603
1981-09-01T00:00:00.000+10:00,0.000,140,603
1981-09-02T00:00:00.000+10:00,0.000,140,603
1981-09-03T00:00:00.000+10:00,0.000,140,603
1981-09-04T00:00:00.000+10:00,0.000,140,603
1981-09-05T00:00:00.000+10:00,0.000,140,603
1981-09-06T00:00:00.000+10:00,0.000,140,603
1981-09-07T00:00:00.000+10:00,0.000,140,603
